rule,rebalance,hold_to,ret_pct,mdd_pct,n_trades,picked
cost,2017-07-19,2017-09-17,1.767912321675889,0.8531583794914229,211,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURGBP,USDCHF,NZDUSD,EURAUD,GBPCAD,GBPAUD,EURJPY"
cost,2017-09-17,2017-11-16,1.1601457678324076,1.7707367165721262,219,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,EURGBP,EURAUD,NZDUSD,GBPCAD,GBPAUD,EURJPY"
cost,2017-11-16,2018-01-15,0.412429874998139,1.3177359671258013,208,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURGBP,EURAUD,GBPCAD,GBPAUD,EURJPY"
cost,2018-01-15,2018-03-16,,0.2117940196667397,24,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURGBP,EURAUD,GBPAUD,GBPCAD,EURJPY"
cost,2018-03-16,2018-05-15,,,13,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURGBP,EURAUD,GBPCAD,GBPAUD,EURJPY"
cost,2018-05-15,2018-07-14,,0.09617327909993792,7,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURGBP,GBPCAD,GBPAUD,EURJPY"
cost,2018-07-14,2018-09-12,,0.05294327632509657,9,"EURUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURGBP,EURJPY,GBPCAD,GBPAUD,CADJPY"
cost,2018-09-12,2018-11-11,,,6,"EURUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURGBP,EURJPY,GBPAUD,GBPCAD,CADJPY"
cost,2018-11-11,2019-01-10,-0.16005395910497464,2.8042504283832956,200,"EURUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURGBP,EURJPY,GBPAUD,GBPCAD,CADJPY"
cost,2019-01-10,2019-03-11,1.5340301095444884,1.0764159430142237,221,"EURUSD,USDJPY,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURGBP,GBPAUD,EURJPY,GBPCAD,CADJPY"
cost,2019-03-11,2019-05-10,2.043364628368596,0.8113738973256103,247,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURAUD,EURGBP,NZDUSD,USDCHF,GBPAUD,GBPCAD,EURJPY"
cost,2019-05-10,2019-07-09,-0.8162268644052528,1.3309622692000023,196,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURGBP,NZDUSD,GBPAUD,EURAUD,GBPCAD,USDCHF,GBPNZD"
cost,2019-07-09,2019-09-07,-0.2360032909799629,1.954162666694576,239,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURGBP,EURAUD,NZDUSD,USDCHF,GBPAUD,GBPCAD,GBPNZD"
cost,2019-09-07,2019-11-06,-0.010690049011740484,2.800439970963737,188,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,USDCHF,EURGBP,EURAUD,NZDUSD,GBPAUD,GBPCAD,GBPCHF"
cost,2019-11-06,2020-01-05,0.5383547883191059,1.12406112454479,202,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,USDCHF,EURGBP,EURAUD,NZDUSD,GBPAUD,GBPCAD,GBPNZD"
cost,2020-01-05,2020-03-05,-1.6463895679064589,3.0320587017743903,219,"EURUSD,GBPUSD,USDJPY,AUDUSD,EURGBP,USDCAD,USDCHF,EURAUD,GBPAUD,NZDUSD,GBPCAD,GBPNZD"
cost,2020-03-05,2020-05-04,-2.247900606164432,8.05556343833397,207,"EURUSD,GBPUSD,USDJPY,AUDUSD,EURGBP,USDCAD,EURAUD,USDCHF,GBPAUD,NZDUSD,GBPCAD,GBPNZD"
cost,2020-05-04,2020-07-03,-0.40544955183533604,3.791138757553383,180,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURGBP,EURAUD,USDCHF,GBPAUD,NZDUSD,GBPCAD,GBPNZD"
cost,2020-07-03,2020-09-01,-0.73521052056599,2.0772030016688303,197,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,EURAUD,NZDUSD,EURGBP,USDCHF,GBPAUD,EURNZD,AUDCHF"
cost,2020-09-01,2020-10-31,1.2287843840186834,1.5982576643209039,219,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,EURAUD,NZDUSD,USDCHF,EURGBP,GBPAUD,EURNZD,AUDCHF"
cost,2020-10-31,2020-12-30,2.7786690214687844,0.8999326796329933,213,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,NZDUSD,EURAUD,EURGBP,USDCHF,GBPAUD,GBPCAD,EURJPY"
cost,2020-12-30,2021-02-28,0.8894142966536165,1.3008254964457706,221,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,EURGBP,NZDUSD,EURAUD,USDCHF,GBPAUD,GBPCAD,GBPNZD"
cost,2021-02-28,2021-04-29,-0.2776903989903658,1.432532619308071,192,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,EURGBP,NZDUSD,EURAUD,USDCHF,GBPAUD,GBPCAD,GBPCHF"
cost,2021-04-29,2021-06-28,2.0882282170473045,1.2230747709980028,208,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,NZDUSD,EURAUD,USDCHF,EURGBP,GBPAUD,GBPCAD,GBPCHF"
cost,2021-06-28,2021-08-27,1.1416199760597956,1.968826707275933,217,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,NZDUSD,USDCHF,EURAUD,EURGBP,GBPAUD,GBPCAD,CADJPY"
cost,2021-08-27,2021-10-26,0.08531476040191774,2.210724700568687,191,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,NZDUSD,USDCHF,EURAUD,EURGBP,CADJPY,GBPAUD,GBPCAD"
cost,2021-10-26,2021-12-25,0.5939902367512113,2.5056184257021163,200,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,NZDUSD,USDCHF,EURAUD,EURGBP,CADJPY,GBPAUD,GBPCAD"
cost,2021-12-25,2022-02-23,1.9942190326463025,1.271767861488645,204,"EURUSD,GBPUSD,AUDUSD,USDJPY,USDCAD,NZDUSD,EURAUD,USDCHF,EURGBP,CADJPY,GBPAUD,GBPCAD"
cost,2022-02-23,2022-04-24,-4.030405353077527,5.003589881370402,219,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,NZDUSD,EURAUD,USDCHF,CADJPY,EURGBP,GBPAUD,EURJPY"
cost,2022-04-24,2022-06-23,-0.45997624947491567,4.101332942698572,201,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURAUD,NZDUSD,USDCHF,CADJPY,EURGBP,EURJPY,GBPAUD"
cost,2022-06-23,2022-08-22,2.032550424660149,1.2374001856482637,210,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURAUD,NZDUSD,USDCHF,EURJPY,CADJPY,EURGBP,GBPAUD"
cost,2022-08-22,2022-10-21,-0.14533453835100227,4.201117873704283,224,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,NZDUSD,USDCHF,EURAUD,EURJPY,CADJPY,EURGBP,AUDJPY"
cost,2022-10-21,2022-12-20,0.40247256657670366,3.7224292937002126,217,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,CADJPY,EURGBP,AUDJPY"
cost,2022-12-20,2023-02-18,3.8147543492455007,1.1342908429395397,224,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,CADJPY,EURGBP,GBPAUD"
cost,2023-02-18,2023-04-19,1.5196061982834508,1.421970881401721,209,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,EURGBP,CADJPY,GBPAUD"
cost,2023-04-19,2023-06-18,-0.7599076280598238,1.810773529790768,223,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,CADJPY,EURGBP,GBPAUD"
cost,2023-06-18,2023-08-17,-0.5053141570613953,2.7676093929048977,229,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,CADJPY,EURGBP,GBPAUD"
cost,2023-08-17,2023-10-16,2.2861084949238433,1.288768477246191,234,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,CADJPY,GBPAUD,EURGBP"
cost,2023-10-16,2023-12-15,0.13343395610876907,1.7503080602277021,232,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,EURAUD,NZDUSD,EURJPY,CADJPY,GBPAUD,AUDJPY"
cost,2023-12-15,2024-02-13,0.8881882947537815,1.6176627259110505,188,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,EURAUD,USDCHF,NZDUSD,EURJPY,CADJPY,GBPAUD,AUDJPY"
cost,2024-02-13,2024-04-13,1.5282461882749194,0.9410382147342032,230,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,CADJPY,GBPAUD,EURGBP"
cost,2024-04-13,2024-06-12,1.9319521965198074,0.6393087700082807,229,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,CADJPY,GBPAUD,EURGBP"
cost,2024-06-12,2024-08-11,-3.8196768353045627,6.687136019541145,243,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,EURJPY,NZDUSD,EURAUD,CADJPY,GBPAUD,GBPJPY"
cost,2024-08-11,2024-10-10,-0.16756927656977494,1.386494911343133,222,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,EURJPY,NZDUSD,EURAUD,CADJPY,AUDJPY,GBPAUD"
cost,2024-10-10,2024-12-09,-0.9924855652435653,1.981404421781453,204,"EURUSD,USDJPY,GBPUSD,AUDUSD,EURJPY,CADJPY,USDCHF,USDCAD,NZDUSD,EURAUD,GBPJPY,AUDJPY"
cost,2024-12-09,2025-02-07,2.7730596401420917,1.1975700808565124,219,"EURUSD,USDJPY,GBPUSD,AUDUSD,EURJPY,CADJPY,USDCHF,USDCAD,EURAUD,NZDUSD,GBPJPY,AUDJPY"
cost,2025-02-07,2025-04-08,2.118201970956987,1.8093921872077017,229,"EURUSD,USDJPY,GBPUSD,AUDUSD,EURJPY,USDCAD,CADJPY,USDCHF,EURAUD,NZDUSD,GBPJPY,AUDJPY"
cost,2025-04-08,2025-06-07,2.864899247278619,2.5573395768588734,193,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,EURJPY,CADJPY,USDCHF,EURAUD,NZDUSD,GBPJPY,AUDJPY"
cost,2025-06-07,2025-08-06,1.247010761435813,1.23618787627576,212,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,EURJPY,USDCHF,CADJPY,EURAUD,NZDUSD,AUDJPY,GBPJPY"
cost,2025-08-06,2025-10-05,1.4021110066956026,0.9399967810904658,210,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,EURAUD,EURJPY,NZDUSD,CADJPY,AUDJPY,GBPAUD"
cost,2025-10-05,2025-12-04,1.064925760411381,0.9935887710978303,210,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,EURAUD,NZDUSD,EURJPY,CADJPY,GBPAUD,EURGBP"
cost,2025-12-04,2026-02-02,-0.8494685266825255,3.0041194274318332,193,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,EURAUD,EURJPY,NZDUSD,CADJPY,GBPAUD,EURGBP"
cost,2026-02-02,2026-04-03,2.0495053206483864,0.9422303324110824,207,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,EURAUD,USDCHF,EURJPY,NZDUSD,CADJPY,GBPAUD,EURGBP"
cost,2026-04-03,2026-06-02,0.900661395797768,1.792789123132764,216,"EURUSD,USDJPY,GBPUSD,AUDUSD,EURAUD,USDCAD,USDCHF,EURJPY,NZDUSD,AUDJPY,CADJPY,GBPAUD"
cost,2026-06-02,2026-08-01,-0.9738160853723384,1.4081929985649209,226,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,EURAUD,NZDUSD,USDCHF,EURJPY,AUDJPY,CADJPY,GBPAUD"
cost,2026-08-01,2026-09-15,-0.2873230693298683,1.5763325047846142,162,"EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,NZDUSD,EURAUD,EURJPY,AUDJPY,CADJPY,GBPAUD"
